9184,6622
9179,6592
9150,6638
9162,6676
9167,6733
9211,6870
9302,7050
9379,9949
8425,14689
7356,16601
7611,17622
8297,17745
9026,16307
8995,15946
8771,15591
8743,15204
8478,15065
8068,15501
7375,17263
7400,18155
7474,18263
7370,18961
7312,19702
7367,19569
7440,18961
7556,18339
7461,18479
7281,19005
7163,18771
7100,18491
7309,17804
7783,18036
7163,18252
7045,18633
7079,18728
7111,18811
7385,17563
7611,14545
7141,17532
7193,17825
8380,16839
8991,15805
8971,15717
9021,15601
8994,15764
8856,15596
9506,13883
8297,15322
7459,18416
8793,15172
9147,15331
9146,15632
8553,15256
8482,15612
9652,14863
9579,13726
8506,14694
7684,16433
7543,17244
7335,16664
7215,13562
7352,8579
7262,6614
7235,12118
7509,17804
8413,18312
7814,12974
7260,7427
7297,6819
7316,6715
7280,9241
7324,12366
7232,15865
7578,17101
7187,18291
7377,18551
7466,17072
7262,15620
8056,13664
7656,10005
7311,7880
7279,7709
7235,8060
7213,9811
7154,11383
7184,12895
7352,11404
7213,13291
7304,13978
7390,14870
7199,17023
7638,14304
8393,8264
8072,8401
7294,14169
6907,18427
7080,16167
8131,11968
7928,10473
7109,7808
7104,10947
7402,17394
7519,19246
7166,19197
7133,19023
7315,17420
7584,13687
7769,13734
7487,17035
7666,16865
7659,14988
7163,16817
7172,16786
7179,16883
7465,16778
8320,15481
8169,16148
7966,16391
7791,14989
7813,15464
7689,14857
7551,16863
7376,16935
7435,15350
7553,14501
7222,17265
7100,20304
7127,19819
7210,20207
7160,20409
7145,21759
7060,21865
7173,21393
8028,14226
8294,12642
7926,14077
7636,13742
7716,14057
7786,14933
8124,13486
8927,10303
8158,13623
7387,16426
7256,17123
7184,18505
7157,18204
7099,18522
7011,18729
7322,18311
7621,18587
7683,16776
7693,15773
8081,13572
8281,11888
8647,9863
9111,7815
9061,7799
9139,7335
9122,7495
9017,7980
8988,8264
8605,9716
8357,11768
8576,11295
8994,8806
9381,7590
9161,8604
9103,10102
9114,12432
8256,13889
7485,14960
6926,17123
6957,16648
6995,16641
7102,17000
7405,15909
7664,16698
7762,18527
7401,13480
7340,10928
7490,14546
8283,16381
8486,17767
7253,18676
7337,17675
7817,17871
8238,18448
7202,19105
7842,19813
9493,17344
10974,16135
9402,15397
8868,15341
8883,14694
7665,16038
7492,16516
7467,16453
7264,17174
7164,17863
7329,19294
7438,19834
8142,17981
8302,17749
7959,19476
7658,18848
7400,19561
7178,19598
6928,20458
7020,17726
7566,19030
7737,19924
7193,18182
7614,20938
7476,19108
7066,19596
7276,20785
7293,19042
7307,19401
7143,20124
7461,17860
7208,16205
7108,16644
7209,16278
7479,17371
7734,17899
6977,17349
7495,18708
7100,17947
6961,19248
7272,17287
7398,15268
7346,16202
6949,18472
7451,15333
7972,11672
7443,14157
7549,14835
7594,14554
7552,13230
7514,12680
7494,10992
7449,10258
7428,9729
7448,10625
7466,11044
7474,11268
7527,12224
7595,12099
7664,9911
7745,8593
7889,7469
7980,7511
7846,9070
7553,12610
7291,15683
7036,17233
6909,16311
7576,15761
6874,18182
6805,18542
7350,14059
7660,9436
7170,14034
7019,18051
6849,18080
6834,17405
6917,17427
8132,16805
9079,16181
8618,16190
7385,16628
7699,18655
7700,18145
7552,19016
7671,18213
7311,16696
7219,14363
7145,14625
7178,14968
7168,15699
7154,16630
7134,17119
7136,16866
7166,16311
7240,15294
7268,15142
7110,12588
6946,9669
7015,10340
7153,13143
7298,14193
7255,15517
7369,18200
7536,19198
7333,15886
7358,14177
7503,13716
7634,13761
7782,14377
7719,13130
7489,15135
7587,14210
7872,14623
7729,16554
7321,16671
7384,17126
7663,18138
7607,18512
7472,18236
7682,17312
7974,17545
8243,17478
8034,16457
8259,15449
8499,15492
9657,15892
8843,16447
9353,17290
9607,12585
9140,9204
8187,12606
7488,10701
7382,10683
8816,13746
9239,12932
9823,14532
8935,13443
9107,13186
8734,12281
8536,11855
8764,11438
8552,11483
8398,11574
8271,12225
8154,13304
8440,11847
8364,12180
8163,12431
8158,11857
8285,11349
8435,11222
8510,11320
8586,11208
8450,11440
8365,11332
8411,11111
8371,10985
8131,10984
7968,11664
7915,12088
7946,12215
8001,12368
8035,12152
8249,12994
9035,13102
9557,12387
9800,12706
10433,13418
10561,13364
10456,13239
10560,13335
9791,13822
7340,18982
7650,18765
10759,15148
10390,15864
9591,16333
9312,15950
8384,16325
8178,15996
7807,16593
8110,15690
8536,16160
8861,16459
7991,16222
7822,16624
8900,14192
10291,10936
10126,11395
10061,11055
10721,9816
11331,7982
11168,9241
11237,9113
11350,7931
11374,7936
11375,7986
11357,7999
11340,7986
11316,8403
11198,9742
10895,11097
10375,13836
10622,14966
7849,18893
8014,18687
7683,18048
7343,18043
7084,18362
7428,17819
7697,14471
7626,11311
7112,15347
7228,18113
7174,18499
7239,17440
7417,15851
8120,15287
8824,15562
10612,16143
9625,13648
8280,15057
7774,15050
7401,16863
7545,16567
7533,17281
8020,15926
9122,8413
9145,6897
9126,6803
9090,6732
9050,6663
9057,6617
9069,6596
9067,6564
9080,6574
9080,6580
9065,6562
9058,6551
9030,6548
9024,6543
9031,6579
9043,6607
9063,6631
9053,6718
9092,6929
8869,9881
7612,18732
7750,18816
8132,18086
8719,18000
8423,18077
7718,17616
7492,18650
7891,18912
8579,16930
8443,16727
7462,18214
7206,17922
7198,18733
7205,18640
7226,19716
7340,21098
7498,22461
7646,17692
8054,12639
7678,17915
7473,21789
7731,22228
9352,18674
12009,15938
11545,13845
11254,13109
10732,12083
10194,11188
9798,9932
9210,7124
9165,6625
9173,6615
9185,6613
9196,6590
9193,6549
9182,6543
9206,6548
9192,6538
9181,6516
9188,6520
9187,6509
9180,6525
9176,6511
9181,6516
9171,6480
9187,6492
9197,6502
9194,6520
9193,6529
9197,6525
9189,6529
9184,6539
9193,6536
9186,6533
9182,6544
9166,6524
9177,6535
9186,6552
9194,6560
9188,6568
9189,6585
9194,6583
9191,6615
9171,6624
9160,6634
9160,6651
9188,6695
9223,6993
9319,7570
9590,10112
9136,13717
7766,16115
7284,16802
8647,16906
9507,16723
9624,16330
9036,16230
8774,16048
8454,15900
7880,17016
8409,16934
7643,17440
7346,18927
7650,18383
7620,17721
7573,17915
7626,18058
7840,17792
8385,16841
7939,17314
7802,17728
8148,17555
8459,17110
8287,17140
8370,17451
7978,17731
8207,17254
8129,18148
7748,18617
7836,16825
8481,13795
7765,16750
8140,16699
9036,15886
9292,15538
9072,15390
8741,15724
9123,15582
9169,15473
9202,14060
7855,17002
7370,18097
8308,15093
9447,14204
10085,15656
8679,16326
8832,15277
10003,14341
9248,14148
7978,14812
7649,16369
7623,16781
7251,18031
7394,12979
7328,7787
7239,6864
6974,14226
7123,17531
8159,19312
7499,14246
7302,7401
7330,6831
7301,6876
7221,10579
7548,17032
7503,18037
7362,17213
7327,17993
7466,17656
7305,16176
7270,16055
8174,18036
8270,16879
7798,13803
7179,11425
7022,9112
7075,8002
7114,6931
7166,7114
7165,7404
7204,8208
7540,8715
8108,9745
8044,9510
7834,8949
7978,8169
7735,11282
7265,16440
7232,17400
7295,12281
7314,8370
7191,7761
7274,10269
7299,14629
7248,16767
7372,17628
6941,17864
6928,17824
7052,17261
7562,15470
7700,15594
7018,17890
6989,17259
7135,15339
7065,16438
7156,16950
7083,17683
7237,16883
8072,13986
7998,14902
7567,18067
7538,15345
7643,15836
7702,14908
7785,12722
7474,15940
7289,16757
7278,18596
7208,20580
7163,18818
7365,15927
7391,14960
7399,15956
7165,20280
7169,21162
7190,21107
7386,18054
7567,15102
7983,13847
8071,12972
8290,10777
8558,9395
8615,9531
8280,12105
7665,13850
7169,17193
7189,18411
7438,18909
7259,19045
7112,17148
7249,16345
7540,15383
7769,14553
8119,12315
8509,8932
8791,7859
8983,7224
9142,7383
9034,7713
9128,7438
8527,11010
8001,13222
7911,13566
7387,15309
7169,15560
7140,16402
7342,16233
7911,11895
7819,13672
7492,14579
7716,15048
7638,17144
6928,17388
7040,15597
7262,16320
7948,16666
8177,17138
7382,15605
7485,15586
7298,14574
7160,15939
7112,14478
7678,16967
8346,18456
9386,16899
9625,15970
7784,17995
7242,17990
7345,17784
8088,18158
8717,17300
9738,16290
9914,14722
9697,14215
8586,15320
7771,16266
8894,15428
8056,16991
7356,18047
7505,19490
7367,18789
7155,18057
7724,19057
7663,20812
8224,18538
8635,17668
7423,21346
7618,18819
7024,19422
7347,19309
7287,20095
7263,17888
7320,19661
7257,20667
7523,19895
7456,20069
7473,20095
7346,19090
7094,20218
7164,18404
7065,17993
6967,17554
7164,17989
7372,16603
7057,18086
7250,18289
7495,17341
7914,17215
7558,16607
7571,18432
7196,20205
7084,21122
7072,18746
7093,17425
7021,17733
7153,17644
8006,13833
8041,11365
7712,11228
7636,12927
7585,14824
7545,14685
7509,11356
7536,10051
7532,9475
7442,9946
7406,12144
7421,12034
7475,11450
7575,11440
7625,9152
7683,8407
7722,8091
7911,7451
7946,7788
7957,8963
7790,11642
7754,13538
6954,18514
7171,15750
7074,17633
6865,16778
6868,17631
7109,17820
7681,12760
7601,11650
7183,16827
6894,17731
6891,16822
7285,17021
8151,16600
8390,16321
8121,15875
7386,16058
7686,18630
7586,18423
7414,19305
7408,16720
7297,14908
7230,13947
7226,14380
7228,14645
7207,14655
7112,17215
7103,18181
7103,18279
7119,17495
7254,16681
7301,15406
6986,9952
6919,10884
6972,11178
7124,11623
7119,9369
7058,9401
7163,12942
7364,15789
7075,11883
7094,10275
7094,10467
7076,10484
7181,11951
7157,10589
7174,11370
8568,14856
8258,14921
8315,13814
8158,13089
7580,15030
7126,18126
7024,19619
7636,19544
8015,18441
8137,18244
7801,17343
8019,15481
8626,15849
9474,15931
10266,16043
8678,17290
9350,15494
9026,9520
9193,13026
11283,14763
9677,12794
7545,12568
8758,13879
9979,13924
9199,15251
8214,14111
8390,14653
8737,13038
8643,11233
8514,11286
8524,11539
8407,11559
8370,11956
8450,11848
8539,11820
8583,11617
8439,11794
8372,11768
8387,11363
8395,11420
8604,11282
8560,11200
8367,11410
8224,11010
8264,10833
8290,10549
8101,10981
7938,12041
7973,12119
8024,12261
8004,12539
8104,11612
8038,10957
8714,11344
9296,12216
9676,12885
10342,13401
10370,13335
10594,13470
10488,13407
9898,13841
8056,17221
7720,18039
8367,16300
8085,16760
7647,17768
7839,16952
7855,16939
7766,16807
8193,16436
8558,15431
9120,15974
8868,16731
8374,16648
8370,16576
8466,16091
10272,11630
10772,10042
10214,11470
11085,9118
11325,7939
11174,8510
11201,8504
11199,8422
11253,8458
11337,8310
11418,7882
11408,7826
11332,7853
11277,7901
11150,8734
9509,15235
10818,12465
9459,17098
8485,15726
7960,14723
7663,14736
7683,17639
7276,14909
7527,11715
7390,11064
7181,16640
7232,18925
7398,18958
7526,17974
8048,16285
8417,15795
8762,15298
9830,15148
9021,14236
8224,15071
8016,15813
7878,16799
7449,17467
7925,17323
8838,13076
9126,7700
9123,6845
9061,6741
9057,6688
9062,6663
9047,6614
9065,6586
9070,6564
9068,6567
9023,6552
9056,6553
9045,6537
9014,6530
9038,6537
9053,6574
9046,6605
9036,6637
9060,6756
9092,7015
9024,12089
7701,18756
7604,19648
8140,19157
7948,19900
7908,17761
7419,18250
7880,18629
8266,15762
7726,12606
7320,16134
7052,17566
7067,17932
7042,17359
7134,18432
7314,20171
7450,20715
7638,19712
8191,13808
8165,11187
7687,18421
7495,23257
7603,21124
9050,18308
11296,15819
11023,13320
10579,11982
10059,10844
9760,9846
9709,9411
9234,7168
9167,6620
9202,6600
9203,6614
9211,6580
9177,6555
9177,6548
9213,6551
9195,6556
9199,6530
9189,6541
9201,6520
9191,6500
9208,6507
9181,6498
9169,6493
9177,6494
9192,6504
9194,6522
9193,6515
9186,6527
9176,6545
9189,6539
9195,6533
9197,6519
9192,6535
9185,6546
9191,6549
9186,6543
9195,6568
9191,6600
9190,6613
9184,6619
9166,6616
9165,6625
9167,6642
9164,6691
9185,6775
9309,7644
9521,9224
9618,12611
8027,16198
7705,16669
7832,16428
9154,15948
9394,15605
9454,16061
9101,16551
8522,17192
8458,17488
8019,18509
8541,17528
8533,16240
7701,18874
8107,17752
7923,17266
7729,17175
7884,17740
8360,17248
8088,16958
7916,16791
7975,17031
8050,16899
8137,16798
8186,16952
8087,16947
7968,17302
8043,16754
8264,17301
8087,17767
7927,14006
8047,10800
8183,17023
8347,17235
8659,16569
8626,16550
8723,16362
8949,15716
9050,15231
9396,13253
8596,12746
7406,16506
7418,17789
8219,14891
9133,14689
8762,15372
7933,16099
8946,15019
9846,14954
8978,15248
8083,15316
7583,17732
7733,17109
7025,15819
7247,13237
7258,7477
7314,7225
7000,14093
7122,18097
7350,19273
7240,17003
7309,7919
7289,6883
7292,6924
7200,10098
7578,17700
7532,17890
7262,17817
7281,17577
7361,17689
7055,16235
7095,16092
7364,17751
8111,18386
8710,18042
7884,16258
7161,16121
7085,13955
7050,10324
7116,7952
7066,7051
7131,6813
7274,7073
7452,8028
7627,7644
7678,7450
7603,10482
7607,13740
7564,13730
7358,11138
7229,8485
7122,6662
7077,8832
7196,15495
7217,16241
7227,15797
7577,15744
6974,17766
6924,17778
7017,17260
8124,13486
9161,10291
7338,17057
6944,17002
6886,17246
7113,17430
7081,18042
7432,16540
7098,17411
7588,15149
7608,15963
7739,17450
7555,14725
7417,15600
7466,14899
7287,18600
7319,17356
7462,17008
7404,16950
7456,14223
7559,12801
7422,13961
7261,15846
7480,18445
7468,19098
7352,17736
7562,15897
7608,14958
7989,10547
8366,8360
8790,8453
9295,9283
8541,13340
7576,15796
7139,17453
7171,18851
7378,18817
7681,18448
7571,18172
7615,16763
7984,13254
8358,10182
8583,8673
8554,8532
8852,7274
8882,7416
9034,7342
8684,9539
8218,11281
8144,12609
8067,13770
7664,15268
7057,18905
6992,18049
7123,17691
7844,16335
7641,15959
7165,15544
7083,16198
6927,16795
6943,16842
6844,16906
6813,17776
6984,17437
8006,16791
8678,16502
8109,16527
7671,15635
7535,15241
7384,12709
7276,12991
7317,17028
7501,19108
7748,18709
8280,18092
8669,17693
9672,16195
8862,16754
7884,17858
8138,17640
10196,16279
9646,15277
9124,15021
8944,14304
8889,14500
8856,15692
8470,15795
9483,16391
7975,18921
7304,19632
7484,19374
7557,18441
7317,18128
7695,20864
7467,21908
8073,19708
9773,16930
7509,21234
7441,20210
6936,18639
7079,20224
7268,19968
7110,19936
7064,20066
7338,20153
7730,18916
7502,19829
7370,19562
7253,19633
7274,19737
7167,18649
7010,17971
6941,17220
6877,17823
7115,18278
7197,19135
7159,19432
7008,19194
7497,19151
7535,17847
7322,18142
7235,18657
7623,18725
7436,17746
7123,17239
6892,18024
6946,17725
7513,16880
7585,14947
7744,11038
7738,12186
7591,11995
7600,15498
7623,12852
7612,10299
7533,10567
7413,10261
7418,12894
7452,13256
7543,12183
7620,10586
7638,8678
7663,8620
7814,8178
7913,7992
8015,8301
8481,11749
8645,13384
7446,15933
6958,17949
7303,15296
7298,15968
7343,15544
6941,16319
6855,17462
7966,13224
9038,10398
7824,14754
6893,17182
6845,18365
7500,18287
8260,17163
7907,17682
7194,17629
7394,18915
8049,18499
7805,18546
7325,19573
7453,15865
8268,13629
7849,11985
7287,14710
7282,14207
7197,15347
7080,17676
7125,17354
7106,18192
7117,16975
7129,16923
7161,15952
7023,11993
7012,11511
7174,15580
7267,14178
7259,13790
7256,14323
7230,14380
7211,14296
7106,11851
7088,11432
7195,12330
7221,12853
7187,12801
7185,12928
7267,14020
10713,14341
9725,15491
8606,14278
8191,13000
8242,12693
7738,15332
7096,17718
7661,18346
7645,18687
8565,18252
8028,17582
8274,16345
8064,16859
10542,16198
9335,15550
9361,15518
10269,14589
9183,14261
10285,13876
10401,11955
8024,13017
7506,15408
8331,15596
9554,14801
8263,14978
7907,15869
8077,15816
8401,14768
8991,12555
8614,11716
8444,12224
8396,12110
8532,11533
8620,11420
8656,11297
8674,11288
8616,11618
8544,11809
8569,11513
8580,11396
8678,11351
8524,11139
8329,11442
8157,11145
8089,11151
8122,10638
8118,10980
8056,11981
8022,12317
8107,12589
8068,11855
8128,10577
7945,10582
8037,10806
8391,11258
9249,12175
10540,13377
10631,13527
10664,13637
10638,13605
9812,14132
8060,16408
7292,18816
7636,18656
7767,17904
7705,17532
8067,16185
8471,15515
8375,16192
8333,16313
8478,16704
8426,16995
9857,16954
9362,16517
9146,16370
8668,17036
9937,12670
10251,11296
10291,11812
11318,8281
11358,7866
11196,10228
11899,13552
12179,13593
12007,12507
11753,12150
11194,11927
11218,11614
11579,10854
11499,9911
10993,9373
10620,10981
11045,10757
11278,15032
10772,15247
10408,15945
9060,14587
7973,16499
7486,13608
7689,11058
7640,13155
7531,16136
7546,18616
7694,17691
7852,16817
8026,16260
8380,15648
9174,14853
9493,13945
8645,14041
7787,15490
7582,16071
7557,16891
7244,17822
8123,16176
9169,8100
9132,6916
9139,6811
9094,6731
9071,6680
9084,6659
9048,6604
9069,6584
9041,6549
9050,6546
9041,6567
9074,6594
9036,6525
9015,6526
9029,6541
9050,6579
9030,6590
9036,6662
9038,6748
8891,7807
8155,15396
7697,18826
7599,20895
7775,20783
7562,19862
7414,19148
7763,18373
7918,14827
7341,14118
7041,16082
6965,17282
7010,18482
7117,19071
7101,18690
7178,19048
7428,19012
7506,19104
7652,18615
8381,12445
8150,11777
7711,18438
7555,21944
7701,19353
9316,17363
10974,15074
11255,13282
10159,11536
9653,9395
9332,7795
9225,6992
9148,6619
9153,6616
9184,6574
9192,6615
9187,6573
9155,6556
9197,6566
9205,6554
9216,6554
9200,6549
9204,6542
9196,6529
9201,6518
9189,6523
9182,6495
9183,6499
9178,6493
9187,6509
9196,6519
9198,6515
9198,6534
9192,6537
9200,6543
9197,6530
9198,6543
9192,6551
9189,6539
9188,6533
9193,6555
9204,6573
9199,6581
9179,6596
9186,6606
9161,6618
9156,6623
9162,6665
9175,6719
9218,6812
9285,7222
9468,8658
9205,15336
8059,18952
7967,18323
8021,17550
9153,16482
8989,16500
8780,16697
9032,16045
8952,15710
9179,15823
8905,16488
8771,16703
8783,15554
7787,18120
8252,17570
8316,16768
7662,16477
7476,18200
7330,18446
7412,18349
7370,18620
7398,18755
7673,18440
7672,17564
7513,17699
7366,18136
7268,18312
7328,17605
7506,17640
7577,18094
7582,13842
7940,13359
8045,17712
8192,17989
8136,17847
8088,17270
8522,16258
8986,15455
9075,15314
8852,15274
7806,15171
7193,17138
7250,18166
8279,14678
9218,14947
8971,16236
8074,16373
10050,14691
9452,15067
10431,14623
7881,16031
7399,17262
7754,17055
7043,16561
7203,17212
7277,7285
7326,7068
7125,10847
7460,17875
7838,17734
7682,17834
7326,11100
7246,6916
7241,6998
7228,10098
7246,17595
7342,19273
7444,19798
7335,18280
7151,17551
7016,17311
6934,16941
6851,17265
7395,17803
8107,17140
7647,16291
7201,19073
7673,17964
7326,15634
7046,12806
6940,14317
7013,11998
7155,8896
7170,7375
7259,7321
7366,7222
7354,7510
7311,8236
7344,8907
7212,7717
7104,6873
6948,9478
7299,15937
7033,16864
6898,16590
7075,15161
6996,16905
7090,18504
6996,17162
7066,16365
7704,15368
8782,11162
7768,14710
6958,17777
6992,17533
7130,17609
7237,16976
7509,16438
6962,17959
7053,16979
7192,16353
7354,15960
7317,16860
7222,18226
7252,18776
7663,13872
7875,11223
7554,11605
7462,13484
7384,15650
7406,16575
7255,18258
7310,17927
7387,16296
7538,12843
7832,10510
8033,8271
7978,8434
8040,10237
8842,9524
9109,11379
8995,13601
7956,15098
8072,15276
8044,16698
8059,16411
7771,17365
7683,14877
8070,11384
8213,10428
8561,7670
8646,7854
8769,8384
8870,9162
8506,9687
8690,10520
8489,12510
7572,15437
6994,17210
7280,16556
8289,12350
7786,15230
7024,18774
7328,18367
7622,17595
7838,13434
7945,12311
7641,13519
7353,13819
7288,12741
7150,15246
7371,16888
7321,17378
7151,18879
7987,18185
8435,16754
7445,15575
7104,14123
7164,12863
7158,14697
7611,17849
7867,17992
7589,18754
7617,19339
7995,18450
8572,16771
9679,13686
9828,15981
10358,16661
9208,14957
9474,14141
7936,14599
7991,16487
9295,14679
9189,13937
8530,15005
7572,16281
8582,17656
8336,18362
8426,18010
8545,18419
8234,19043
7616,18729
7368,21338
7594,22790
8137,19841
9536,16872
8213,20310
7949,20099
7486,20607
7041,21729
7073,20102
7306,19096
7549,19513
7433,18963
7577,17891
7549,18248
7191,19068
6986,20020
7375,20449
7399,20275
7069,18490
6975,16351
6820,17385
6931,18064
6951,18526
7075,19782
6913,19946
7074,20033
8229,17952
7739,18001
7553,18043
8664,17204
8821,16257
8494,16298
7227,17984
6823,18813
7029,19274
7283,17120
7595,12823
7955,9714
7633,12285
7566,11273
7622,17150
7516,12068
7444,12120
7458,12726
7497,14600
7525,15008
7592,15103
7628,12555
7666,9616
7711,8742
7798,8637
7931,7938
8175,8449
8624,12748
7601,16527
6903,18264
7061,16556
7186,15150
7118,15368
7421,15114
7075,16056
6839,16784
7731,14711
9211,11411
7926,14852
6778,17735
6987,18921
7449,18162
8063,17458
7524,18128
7112,17348
7676,17627
8073,18308
8045,18583
7477,18927
8314,14360
9739,11799
9355,11042
7358,15660
7252,14587
7193,15779
7091,17813
7111,17715
7082,18113
7151,17238
7115,17357
7114,16745
7159,16923
7230,15829
7216,16155
7273,15327
7268,15282
7287,14735
7283,14154
7248,14235
7150,13039
6987,9881
7085,10983
7304,13562
7288,14487
7247,14152
7272,15178
10911,14935
12292,17801
10941,16791
8879,14254
8548,13080
8633,12655
7683,13474
8710,17284
8252,17704
7989,17379
8434,16611
9274,15741
9265,14995
10265,15894
8921,14436
9339,10278
9478,10097
9025,16288
8723,14439
7515,10663
7297,13233
7440,16740
8874,17457
9283,14846
8613,13136
8887,13326
9232,13209
9807,13999
10268,13683
8809,12514
8369,12420
8645,11852
8961,11255
8491,11263
8957,11060
8790,10624
8652,10928
8589,11189
8695,11314
8719,11537
8641,11382
8452,10926
8272,11300
8203,11023
8088,11187
8134,10712
8243,10664
8190,12624
7881,13823
8065,11704
7960,10684
7955,10671
7933,10864
8097,11054
8519,11301
9308,12023
11039,13680
11525,13900
10868,13585
10049,13453
8542,15331
7434,17978
7110,19970
7514,18400
8456,15618
8929,14730
8491,15660
8364,16163
7798,17515
7379,18335
7387,19021
7712,18319
9573,17260
9006,16194
8713,15798
8537,15480
8986,15324
10635,10139
10816,9598
11339,7677
11317,8647
11724,12458
13489,16671
14278,17494
13818,17668
13265,17423
12417,16343
11891,15741
12786,16015
12269,15890
11492,15497
11329,14809
11562,14851
10911,16868
10741,17727
10844,18055
10426,16096
8453,14718
7557,15230
7609,15933
7531,14772
7493,15606
7326,16914
7544,18010
7627,16904
8550,15719
9106,14858
9905,14506
9353,14140
8985,15550
7822,17981
7421,18460
7284,18538
7241,18029
7950,15153
9150,7199
9129,6868
9097,6775
9100,6693
9070,6665
9067,6644
9065,6615
9066,6557
9035,6532
9031,6540
9059,6545
9047,6535
9025,6530
9033,6543
9040,6550
9029,6584
9031,6613
9040,6691
9006,6848
8464,10188
7836,17068
7730,18339
7644,19573
7940,19413
8691,17947
8933,17851
8048,15804
7164,16136
6913,17976
6979,17976
6969,17698
7058,19118
7299,20720
7450,20590
7611,19949
7580,18772
7565,18761
7707,17681
8519,10941
8097,12575
7866,16591
7630,19863
8067,18066
9293,17999
11527,15569
11048,12875
10049,10781
9280,7402
9197,6683
9167,6713
9164,6644
9220,6608
9177,6580
9190,6601
9178,6567
9179,6552
9198,6558
9200,6572
9220,6557
9221,6548
9211,6539
9191,6522
9201,6517
9206,6533
9205,6529
9206,6511
9197,6503
9208,6526
9213,6546
9210,6544
9197,6539
9199,6546
9210,6541
9217,6547
9186,6549
9198,6561
9195,6557
9189,6553
9200,6561
9193,6576
9203,6584
9193,6600
9155,6601
9173,6618
9153,6634
9151,6675
9182,6749
9234,6845
9287,7602
9968,12733
8645,17373
8511,18383
8361,18575
8103,19138
8165,18587
8283,17870
8577,17019
8610,16525
8508,16080
8504,16760
8230,16075
7946,16393
7909,17004
8021,16727
8359,17260
8038,18051
7311,18498
7223,18514
7248,18608
7215,18414
7105,18717
7150,18754
7458,18146
7497,17832
7539,17577
7482,17443
7335,17358
7275,17248
7204,17815
7160,18260
7529,14410
7735,15066
7998,17093
7997,17039
7979,17271
8279,17031
8416,17134
8846,15698
9531,13965
9474,13949
8238,14399
7312,18285
7283,18221
8603,14940
9691,15194
8893,16152
8953,15280
10337,14330
8777,14025
8819,15004
7518,17430
7702,17353
8093,17498
7264,18508
7268,12962
7276,7127
7289,6850
7182,10433
7138,18417
7498,18894
7581,18845
7535,15566
7296,8504
7264,6343
7259,11034
7412,17519
7355,20341
7551,18972
7478,17613
7045,18229
6986,17002
6837,16552
6805,16628
7019,16978
7803,15660
7451,18387
7391,19776
7688,17842
7647,17331
7667,16915
7354,18474
7583,17609
7235,14930
7192,9639
7097,8409
7201,6746
7119,6724
7139,6928
7176,7144
7145,8062
7063,11499
7467,15401
7583,19394
7239,16642
6876,16203
6918,16293
7192,18111
7529,17416
7230,16104
7118,16109
7248,17061
7382,17452
7154,17983
6964,18610
6982,18042
7129,17585
7102,17477
7101,17563
7135,17600
7250,16068
7192,17124
7262,18732
7266,17931
7326,15355
7470,12170
7565,12980
8795,12975
7761,15644
7235,17626
7430,17006
7631,14088
7695,12510
7767,10295
7824,8072
8017,7480
8077,7146
7814,9338
7814,10144
8424,12304
8047,13921
7692,15981
7088,16595
7699,15156
8416,13789
8238,12850
8406,12374
8103,9776
8256,8935
8189,11332
8350,10151
8770,10587
8964,11698
9964,12109
9666,12641
7936,14522
7262,16708
7169,18346
7321,16412
7390,15603
7371,15689
7495,15205
7586,13905
7700,13928
7892,12707
8204,9185
8016,10216
7740,12340
7570,13228
7282,15430
7491,16016
7824,16909
8029,18196
7780,17284
6981,17323
7184,17144
7496,16352
7374,12612
7135,13232
7593,17952
7323,18622
7879,17820
8422,18923
7765,19036
7889,18718
8310,17396
9787,15313
9496,14005
10886,14817
9949,15447
8594,14886
8322,14887
8247,15835
7900,16546
8467,15755
8229,15888
8050,15912
7262,17390
8223,17618
9399,16601
9180,16765
8296,18615
8399,19103
8211,19015
7802,19089
7737,20718
7877,20680
9080,17896
9381,17647
9372,17805
8234,19187
7388,20967
7110,20357
6968,19523
7214,19055
7101,19016
7513,16856
7491,17599
7238,18541
7022,19890
7154,20671
7413,19468
7032,18981
6788,19153
6888,19571
6959,18811
6761,17227
7006,18881
6911,19758
6866,19754
7821,18186
8434,16542
8289,16929
8518,17551
9228,17510
9261,16860
7052,18711
7045,20552
7255,19522
7307,17313
7508,16121
7912,13118
7740,14912
7602,13687
7608,17091
7510,14026
7416,11812
7459,13146
7502,13645
7567,15363
7643,17993
7636,15667
7681,12121
7782,9398
7883,8153
7963,7808
8002,7713
7739,9770
7354,14508
7074,16959
6975,16413
6945,15680
6872,15664
6956,14825
6830,16474
6868,16051
6954,16040
7317,17299
6965,18118
6792,18326
7439,16936
8138,16370
8340,16051
7266,16761
7187,17040
8009,17449
8034,18909
8010,19795
7531,18292
9024,12031
10056,10472
9534,11174
7624,14288
7213,15695
7170,15958
7088,18366
7086,18784
7080,18201
7040,18256
7092,17804
7115,17156
7175,16976
7309,16529
7257,16439
7206,16756
7194,16710
7265,15851
7269,15103
7250,14435
7196,14049
7128,12756
7214,12399
7322,13726
7352,15221
7241,12788
7194,10047
9597,14414
11059,15893
10390,16913
10460,17302
9617,14948
8659,13602
8179,14247
8569,16273
8298,16733
8060,16765
8835,15725
9953,15260
10047,15220
9324,15897
9365,11064
9354,10106
8578,13676
7931,16269
8867,16417
8758,14814
7823,13359
7500,15238
9658,17247
9062,15377
8728,14166
8931,13830
9421,13133
10187,13714
10663,13809
10250,13033
9652,12528
9345,12271
